DATE,SYMBOL,ILLIQ_t,DEPTH_t,SPREAD_t,REV_t
2016-06-10,NIFTY50,2.747340343169478e-12,-21.121090548360225,0.012576362956783728,-3.433154697308251e-05
2016-06-13,NIFTY50,5.286767159482991e-12,-21.04271459109967,0.0075641872262915,-2.9758467025708144e-05
2016-06-14,NIFTY50,1.8287856043941797e-13,-20.888642715292672,0.008071452120124587,-1.57003767832802e-06
2016-06-15,NIFTY50,8.650762585115836e-12,-21.05507049353862,0.010972911711920118,2.601000195281172e-06
2016-06-16,NIFTY50,5.209600344441055e-12,-21.155197528593487,0.013045445079538125,9.672645749638459e-05
2016-06-17,NIFTY50,2.6577618662505104e-12,-21.031599700713606,0.007276467392636038,2.9027773073064367e-05
2016-06-20,NIFTY50,6.0183999733945e-12,-21.051857892767316,0.016605000056897492,-3.0242001109592323e-05
2016-06-21,NIFTY50,2.0047884657766493e-12,-20.842049575746234,0.006703196724602949,1.8873065226092926e-05
2016-06-22,NIFTY50,1.7651669586274307e-12,-20.833485764338675,0.010373320251710921,-4.449481168649641e-06
2016-06-23,NIFTY50,6.384247272871284e-12,-20.965801245788846,0.011764753113760032,1.6035968154231133e-05
2016-06-24,NIFTY50,9.134359425980907e-12,-21.601716536354893,0.021468534545961405,0.00017890640020450668
2016-06-27,NIFTY50,5.73336101905519e-13,-20.997398111152076,0.010043584410276158,1.6582416201759233e-05
2016-06-28,NIFTY50,2.9568970837548073e-12,-21.048955621037962,0.007320509025770227,-3.0884808179489902e-06
2016-06-29,NIFTY50,7.768741639676122e-12,-20.91056498578234,0.006673633383867625,-3.836852910600708e-05
2016-06-30,NIFTY50,4.40855354467892e-12,-21.56293352618851,0.007969687943048476,-9.564292059077e-05
2016-07-01,NIFTY50,3.5540887358508264e-12,-21.04414706393063,0.005775407089161526,-5.000856320086939e-05
2016-07-04,NIFTY50,3.939619822474954e-12,-20.97849855622465,0.004031920772756816,-2.491068606042099e-05
2016-07-05,NIFTY50,3.5828044881094833e-12,-20.870562002300556,0.007377683234549901,2.1110255854095573e-05
2016-07-07,NIFTY50,1.8044128068736615e-13,-20.982967723307095,0.005307091465107209,9.712164248839087e-07
2016-07-08,NIFTY50,1.5360727868612022e-12,-20.861086163373017,0.00789960573542727,4.1246718197638396e-07
2016-07-11,NIFTY50,1.3705384442435845e-11,-20.9610942200048,0.008053967591305862,3.065103747715594e-05
2016-07-12,NIFTY50,4.011963373125778e-12,-21.170809586553172,0.0055626261022937796,-0.00010911928634801333
2016-07-13,NIFTY50,1.0920009021214682e-13,-21.233428591663248,0.006655343073243735,1.141580670954836e-06
2016-07-14,NIFTY50,4.051644215578272e-12,-20.999497731343826,0.008254547030064214,9.713621030428084e-07
2016-07-15,NIFTY50,1.4550659346675365e-12,-21.36176064963869,0.00992226053388402,1.4715490294457434e-05
2016-07-18,NIFTY50,2.7385487780190897e-12,-21.058293776136214,0.010900607363166538,-1.0548694460368697e-05
2016-07-19,NIFTY50,1.6291566919051772e-12,-21.082298458622372,0.007427946230692292,8.931203997120197e-06
2016-07-20,NIFTY50,3.185131739952657e-12,-21.04034094065496,0.0066952594958860755,-1.0202817321934565e-05
2016-07-21,NIFTY50,5.098571612899293e-12,-20.96739950034013,0.00961208545636607,2.8464646469458342e-05
2016-07-22,NIFTY50,2.9879409346791094e-12,-20.924654349327138,0.006925301980096703,2.378528470945392e-05
2016-07-25,NIFTY50,8.536849945294943e-12,-20.98204488187557,0.014353313266023635,-4.041270184937312e-05
2016-07-26,NIFTY50,3.9185054949308864e-12,-21.008318967859207,0.007886480873897017,5.7623737175226e-05
2016-07-27,NIFTY50,1.845663136325634e-12,-21.18458735112165,0.010788342048283162,1.525524855375276e-05
2016-07-28,NIFTY50,2.8965110171159634e-12,-21.428134553796458,0.005706033304519764,-1.7159222472393995e-05
2016-07-29,NIFTY50,2.365211845217592e-12,-21.02798532068261,0.004537734415697169,1.880198987795334e-05
2016-08-01,NIFTY50,1.387453989684775e-13,-21.21008109562319,0.013987044296547185,-7.241821339512827e-07
2016-08-02,NIFTY50,1.081949401806816e-12,-21.102194841178616,0.00879052305531804,-3.567906767392475e-07
2016-08-03,NIFTY50,6.498780325687004e-12,-21.054589476062596,0.012387647621248454,-1.430532114642163e-05
2016-08-04,NIFTY50,5.193498720367546e-13,-21.06569607982074,0.009735590018005268,6.620632461547782e-06
2016-08-05,NIFTY50,1.1263141914207883e-11,-21.038856891006397,0.011430183232477232,-1.1295217637965929e-05
2016-08-08,NIFTY50,2.1598993729282423e-12,-21.13111406555127,0.0029731777263452335,-5.015090367517834e-05
2016-08-09,NIFTY50,2.1880547214609082e-12,-21.275147695572247,0.010387971545242417,1.2339489095242786e-05
2016-08-10,NIFTY50,7.96885609526709e-12,-21.12115031594886,0.014635056832811626,-4.507465827781727e-05
2016-08-11,NIFTY50,1.2087672702988225e-12,-21.209164256374883,0.007111210018410245,2.3310989693371454e-05
2016-08-16,NIFTY50,3.019155066615601e-12,-21.387419332059515,0.0094763022387305,-1.152628388794922e-05
2016-08-17,NIFTY50,1.4256726234174411e-12,-21.129695194680508,0.0073631300187396095,1.2556062097503744e-05
2016-08-18,NIFTY50,4.003465979646439e-12,-21.077448160085485,0.005263354639264405,1.2211960990430934e-05
2016-08-19,NIFTY50,4.401760040342308e-13,-21.231996178717964,0.005711384436071773,4.176579135630161e-06
2016-08-22,NIFTY50,3.3142495734356295e-12,-20.99650887051201,0.008210496534163248,-3.188734014742131e-06
2016-08-23,NIFTY50,2.4695045441149636e-13,-21.204835093087226,0.0071994988111697775,1.741028382028959e-06
2016-08-24,NIFTY50,1.5844323713458403e-12,-20.981069604122006,0.004641389890410907,-8.195758646802749e-07
2016-08-25,NIFTY50,3.668210211443122e-12,-21.328126935309374,0.011568563557996198,1.3771413328343935e-05
2016-08-26,NIFTY50,1.808692605379471e-12,-20.957903949693716,0.008795561687348939,-1.5360623820781722e-05
2016-08-29,NIFTY50,3.646748189181545e-12,-20.83336278019959,0.00909096169300101,9.31080157848677e-06
2016-08-30,NIFTY50,1.2109595178001265e-11,-20.99588603090454,0.012390813978759052,-6.475112849411782e-05
2016-08-31,NIFTY50,1.5039191494859146e-12,-21.88088943473915,0.007415081511545594,-7.612040683848141e-05
2016-09-01,NIFTY50,6.270866769083926e-13,-21.463422539807095,0.006074293825363858,6.291404020597467e-06
2016-09-02,NIFTY50,2.364344575185835e-12,-21.24624612309494,0.006345247720838809,5.24338525147077e-06
2016-09-06,NIFTY50,8.653284698821413e-12,-21.28245341950071,0.011450230802023929,-6.0376967524578825e-05
2016-09-07,NIFTY50,1.0827005109386161e-12,-21.673802370930527,0.00620664891878334,4.239886074331275e-05
2016-09-08,NIFTY50,1.9923994042862447e-12,-21.38826196942878,0.007187892697570511,1.0851797157829213e-05
2016-09-09,NIFTY50,6.144889896549414e-12,-21.167728918887573,0.009073295988402888,3.7129792620197974e-05
2016-09-12,NIFTY50,1.0597672216935275e-11,-21.19827450066566,0.0054557123799437385,-0.0001633225281029751
2016-09-14,NIFTY50,7.847386239867105e-13,-21.198451210864317,0.005838381618341372,2.150797577764472e-05
2016-09-15,NIFTY50,1.4378660620914741e-12,-20.963201010636837,0.005444702861398394,-2.3068341369514486e-06
2016-09-16,NIFTY50,1.8282112999543115e-12,-21.57071398339947,0.01106515429618113,-7.798110731453348e-06
2016-09-19,NIFTY50,2.8031613522324853e-12,-20.8717430235723,0.005687708000685602,-1.3873925634167853e-05
2016-09-20,NIFTY50,3.0800798567173648e-12,-20.903844546130333,0.006512196820972563,1.1998231388235964e-05
2016-09-21,NIFTY50,1.0905908671556822e-13,-20.99026547921956,0.007923961831824956,5.255386259907343e-07
2016-09-22,NIFTY50,6.714145908184723e-12,-21.150032706094564,0.006264461988956495,-1.465384518518176e-06
2016-09-23,NIFTY50,2.465949075444914e-12,-21.219049968335185,0.0073486978005324706,4.165179165637338e-05
2016-09-26,NIFTY50,8.587774167521838e-12,-21.081345911504698,0.010827657462387221,-4.9738562774380615e-05
2016-09-27,NIFTY50,1.4479917613943751e-12,-20.999494331992395,0.008958926364561632,-2.3448950926802074e-05
2016-09-28,NIFTY50,3.0751605194942276e-12,-21.09298105912206,0.007306839929362635,8.495005672605068e-06
2016-09-29,NIFTY50,5.49317834432979e-12,-21.88756508891487,0.028214798850574714,7.832592111219226e-05
2016-09-30,NIFTY50,1.4804343136824933e-12,-21.170925454510137,0.00951675346440582,4.076408364294811e-05
2016-10-03,NIFTY50,1.2288003595129562e-11,-20.90537160159824,0.012611460184576926,-3.414869430291382e-05
2016-10-04,NIFTY50,2.1987339728757906e-12,-21.203315348168395,0.005422507213564955,-5.238710497068028e-05
2016-10-05,NIFTY50,2.090673291927279e-12,-21.041391493674883,0.00864023730693264,1.0211791266418018e-05
2016-10-06,NIFTY50,2.7610653909646733e-12,-21.07735508518622,0.011079791971344314,-1.1305820535921165e-05
2016-10-07,NIFTY50,1.0488950808052035e-12,-20.991856050867288,0.006887002542682506,-5.398026289099512e-06
2016-10-10,NIFTY50,1.3640760851791585e-12,-20.665672634299874,0.004805439361744715,1.7668735983583048e-06
2016-10-13,NIFTY50,8.545171826457597e-12,-21.322169436372054,0.01635302439541138,2.0028457963211043e-05
2016-10-14,NIFTY50,8.389489106126904e-13,-21.057863163159457,0.0063669860588922884,1.8233524093382634e-05
2016-10-17,NIFTY50,4.363892319436238e-12,-21.243206019500054,0.012822167385491393,8.604595612965615e-06
2016-10-18,NIFTY50,9.834390322021197e-12,-21.35434250199423,0.014888303959973757,0.00013567559423809905
2016-10-19,NIFTY50,1.4538099250574719e-12,-21.122197007817956,0.007165849509378569,4.0048088327038825e-05
2016-10-20,NIFTY50,3.322963214258996e-12,-21.060169026330303,0.0055981094242980554,1.0083283206580096e-05
2016-10-21,NIFTY50,5.338553346720146e-13,-21.03618920212682,0.006562691571919602,3.397544919373618e-06
2016-10-24,NIFTY50,1.3368837169467872e-12,-21.036744358890235,0.006062706009723071,1.335242365772399e-06
2016-10-25,NIFTY50,1.228591694110487e-12,-21.223803947601077,0.006811431735512266,3.7070132671090476e-06
2016-10-26,NIFTY50,4.631342032608676e-12,-21.35948510262889,0.007045668473056499,-1.7733803270854432e-05
2016-10-27,NIFTY50,0.0,-21.461282506339163,0.008659018528191289,0.0
2016-10-28,NIFTY50,1.7418999060458847e-12,-21.139320676068348,0.008335262792313036,-0.0
2016-11-01,NIFTY50,9.556936094350804e-13,-21.076265912520107,0.006387434792059122,3.5920153461242263e-06
2016-11-02,NIFTY50,9.841452651319119e-12,-21.002581156281177,0.00524434938043223,-1.7700640276185522e-05
2016-11-03,NIFTY50,2.3585000505592667e-12,-21.092539884314693,0.007248127400202726,-4.439907070791327e-05
2016-11-04,NIFTY50,3.182770249725276e-12,-21.36296318947076,0.012301763746850452,-2.0588840595488226e-05
2016-11-07,NIFTY50,5.111751634852775e-12,-21.107364436463264,0.006402153137020558,4.529017169073318e-05
2016-11-08,NIFTY50,3.2730723674114334e-12,-21.237270022395062,0.009281947558436527,-4.1073946764342785e-05
2016-11-09,NIFTY50,4.926692761812188e-12,-21.697892493944135,0.05620851462434772,7.145214119705018e-05
2016-11-10,NIFTY50,4.956638393416004e-12,-21.53113574229579,0.010292349646658651,0.00014516808146455032
2016-11-11,NIFTY50,1.2154100585597267e-11,-21.518194223563427,0.021172018634531043,0.0002992240635808431
2016-11-15,NIFTY50,7.77412781908005e-12,-21.79229664661284,0.024092102025604318,-0.0006093708796019471
2016-11-16,NIFTY50,1.7770266240760602e-13,-21.505374096778223,0.014873748815429196,8.795997445925764e-06
2016-11-17,NIFTY50,2.524307097897377e-12,-21.158739143624974,0.011256281674268712,1.5157412808224211e-06
2016-11-18,NIFTY50,5.562823300071087e-13,-20.9868178086889,0.009988777653179107,-2.8250118548179938e-06
2016-11-21,NIFTY50,1.035148494054798e-11,-21.27420817754631,0.023464238145227138,-1.3002543191576207e-05
2016-11-22,NIFTY50,5.488300881068554e-12,-21.24329899295421,0.010109581535093367,0.0001657903755946107
2016-11-23,NIFTY50,2.6642460177824426e-12,-21.097602968047283,0.010219971823825606,-3.5762866222479156e-05
2016-11-24,NIFTY50,4.0673701563370896e-12,-21.453233135670434,0.00907667980274308,3.26950001182488e-05
2016-11-25,NIFTY50,1.2940835629611312e-11,-21.09036006649227,0.01793130689057693,0.0001576608220806359
2016-11-28,NIFTY50,1.0072345615419713e-12,-21.156133970569364,0.009843852017536044,-2.9007625539037543e-05
2016-11-29,NIFTY50,1.2148943381467203e-12,-21.15800869646174,0.008431362095499986,-2.913854045838777e-06
2016-11-30,NIFTY50,4.958654379027618e-12,-21.436056809149605,0.011550854155267798,-1.8978852815868377e-05
2016-12-01,NIFTY50,2.973738946049158e-12,-20.9794730259296,0.008025240984894266,3.885950228697205e-05
2016-12-02,NIFTY50,9.337686541534647e-12,-21.05032690389733,0.01103650419888797,-4.975678565208538e-05
2016-12-05,NIFTY50,5.04478895174285e-12,-20.751160027305566,0.010462839266492389,6.717959832104344e-05
2016-12-06,NIFTY50,1.8867486265985102e-12,-20.660225057356712,0.005876116518802859,-9.189525242552385e-06
2016-12-07,NIFTY50,3.6687475578041586e-12,-21.042248924539035,0.013940940630499684,8.941002248053919e-06
2016-12-08,NIFTY50,1.520793081115054e-11,-20.884683820410995,0.012671505477825694,9.020352134862766e-05
2016-12-09,NIFTY50,1.4608839889973577e-12,-20.935780279697976,0.0039943111326292855,-3.229108565746423e-05
2016-12-12,NIFTY50,1.2463537439863388e-11,-20.599134083132668,0.009325916328140211,1.9890292330075837e-05
2016-12-13,NIFTY50,4.125920781369448e-12,-21.13723545567691,0.008884892167509609,6.871272833750462e-05
2016-12-14,NIFTY50,4.045031088748855e-12,-20.891473509176436,0.00785831767183696,2.9873020294618023e-05
2016-12-15,NIFTY50,2.378595706706674e-12,-21.116877299874936,0.012748993581667128,-1.6874753777769936e-05
2016-12-16,NIFTY50,1.0502989398273337e-12,-21.22543917177115,0.006296494083779125,-6.118823872394236e-06
2016-12-19,NIFTY50,4.954396715440423e-12,-20.58447170780043,0.004645641154450895,-7.483715861836901e-06
2016-12-20,NIFTY50,2.6180014961671787e-12,-20.757229668899303,0.007590579332564277,-1.1679747388511729e-05
2016-12-21,NIFTY50,2.6179982830301876e-12,-20.72044464797236,0.00735610957590465,-7.070731172701762e-06
2016-12-22,NIFTY50,1.0423673813146972e-11,-20.701263217874104,0.010214184432144108,-2.6620078211434483e-05
2016-12-23,NIFTY50,8.409571398872608e-13,-20.71425695455154,0.010086753651034655,8.498192232744475e-06
2016-12-26,NIFTY50,1.1479630160582514e-11,-20.55531089554272,0.009641829734770652,8.088115540312055e-06
2016-12-27,NIFTY50,1.65101830741266e-11,-20.676491362141167,0.017546662183124142,0.00015290580905704895
2016-12-28,NIFTY50,2.445715517191298e-13,-20.741120989116904,0.008979620212802226,-3.922819502521569e-06
2016-12-29,NIFTY50,5.915326244354255e-12,-21.092407579312926,0.011143231635389677,-2.1303710747861405e-06
2016-12-30,NIFTY50,9.711369414130912e-12,-20.766811851787182,0.010047888045454095,-8.679349810401543e-05
2017-01-02,NIFTY50,7.953430021660203e-13,-20.690365354034153,0.009560510460602726,7.806533626570355e-06
2017-01-03,NIFTY50,1.4946924021496875e-12,-20.765245649896148,0.008605634803472794,1.1996357349817552e-06
2017-01-04,NIFTY50,1.969864943920764e-13,-20.804313148451882,0.004590696252518161,3.329801002081971e-07
2017-01-05,NIFTY50,7.726065401011439e-12,-20.998137366103222,0.007124924061989259,2.172543195786433e-06
2017-01-06,NIFTY50,3.1551937685240278e-12,-20.862319436134836,0.008927874416983124,3.687651018704115e-05
2017-01-09,NIFTY50,1.1518121266529627e-12,-20.5201608368664,0.004279964404772986,-3.4087135907912288e-06
2017-01-10,NIFTY50,5.386897993752372e-12,-20.892536673335606,0.003957219100124112,5.998275484516646e-06
2017-01-11,NIFTY50,7.105420054813613e-12,-21.16986732141668,0.00796477563062048,-7.085956138691346e-05
2017-01-12,NIFTY50,2.1831894594484413e-12,-21.095575842103568,0.0041512500968466275,-3.5182761509946074e-05
2017-01-13,NIFTY50,5.234841647358449e-13,-21.165760017044885,0.010463780455566047,2.5814275236696723e-06
2017-01-16,NIFTY50,1.4196015574128695e-12,-20.766352583469978,0.006216694311251677,1.207689062187084e-06
2017-01-17,NIFTY50,1.7170372947621617e-12,-20.747525185935565,0.00745422552244582,2.6073193822645807e-06
2017-01-18,NIFTY50,1.6409921583441637e-12,-21.044410200338,0.007472901753890935,3.980092453143376e-06
2017-01-19,NIFTY50,1.536651106559675e-12,-21.059297280858015,0.004872566755681188,-4.8650757368865295e-06
2017-01-20,NIFTY50,6.009686612852306e-12,-21.2489277951063,0.009904986517709206,2.1860283408706216e-05
2017-01-23,NIFTY50,3.085139077555532e-12,-21.215729405905236,0.009170016720788893,5.1320735342940764e-05
2017-01-24,NIFTY50,6.614062182076846e-12,-21.14122808021174,0.009768966539500847,-5.071494125697565e-05
2017-01-25,NIFTY50,5.952364394951576e-12,-21.646057144620205,0.013792033252448346,-0.00015046644235866807
2017-01-27,NIFTY50,1.880541497016768e-12,-21.590282392956368,0.0076146164834370025,-6.70310635692861e-05
2017-01-30,NIFTY50,3.7395619938948243e-13,-21.690401354523132,0.005195286481712085,4.402159592216114e-06
2017-01-31,NIFTY50,1.85556779797624e-12,-22.218512624909994,0.009268406805652845,-8.141353492882834e-06
2017-02-01,NIFTY50,6.342494799102904e-12,-21.772815467474715,0.02121292991816567,0.00014994361909702244
2017-02-02,NIFTY50,8.270140026536259e-13,-21.629974759958827,0.008220488844205284,-3.7099262614243426e-05
2017-02-03,NIFTY50,4.594834051972517e-13,-21.23580288836709,0.004633363546873759,-1.5709175406448663e-06
2017-02-06,NIFTY50,4.018669252831599e-12,-21.260299460931268,0.00498797473445939,-5.274421677989277e-06
2017-02-07,NIFTY50,1.875326457417977e-12,-21.408515033781683,0.007783721077091115,2.55852596800314e-05
2017-02-08,NIFTY50,4.4600995536425925e-14,-21.374439940580892,0.00869535487861416,3.1828978314551474e-07
2017-02-09,NIFTY50,6.478427925244936e-13,-21.22158360717517,0.011084112927215482,-9.120783813890387e-08
2017-02-10,NIFTY50,8.68760349823214e-13,-21.409621457926956,0.005788266990353259,-1.8402072594980183e-06
2017-02-13,NIFTY50,7.248695177987545e-13,-21.313358012105287,0.008256647824274311,-2.2569090759243954e-06
2017-02-14,NIFTY50,8.746323955624404e-13,-21.22742331046556,0.0054536579026725155,1.893703494560941e-06
2017-02-15,NIFTY50,4.077898561741682e-12,-21.357409927936853,0.010894446699849666,-1.1133201407118065e-05
2017-02-16,NIFTY50,3.770056265432052e-12,-21.205950471916193,0.0073308938183527,4.696959366987421e-05
2017-02-17,NIFTY50,1.8918306344556296e-12,-21.690824867215174,0.010451522186334501,-3.0413255241334458e-05
2017-02-20,NIFTY50,4.3747148033486125e-12,-21.121994837520816,0.00861003171804365,-3.2449152012173107e-05
2017-02-21,NIFTY50,2.061566071946198e-12,-21.171221420401245,0.006718749417593638,-2.1030880066442847e-05
2017-02-22,NIFTY50,9.69541670527088e-13,-21.514372905333307,0.0062171635810214605,-6.900519862484045e-06
2017-02-23,NIFTY50,4.185732587013475e-13,-21.938765768229874,0.0061077896904189275,-3.018535627392857e-06
2017-02-27,NIFTY50,2.8338355077340315e-12,-21.247688619790697,0.0070980714957408824,6.757482825123085e-06
2017-02-28,NIFTY50,7.372802507606856e-13,-21.6814853220414,0.005309968095320317,-9.202601030905207e-06
2017-03-01,NIFTY50,4.047532694192292e-12,-21.334085299108416,0.006953005507669397,1.4330057167375927e-05
